51.536965,-0.1173
51.525955,-0.122614
51.53549,-0.103864
51.533755,-0.111448
51.530177,-0.11061
51.529113,-0.098881
51.521527,-0.108821
51.524332,-0.116089
51.538843,-0.107597
51.524089,-0.109404
51.541228,-0.125175
51.542223,-0.098845
51.537638,-0.10229
51.531164,-0.101032
51.529588,-0.101014
51.538035,-0.092526
51.521191,-0.114387
51.525872,-0.087986
51.536062,-0.112883
51.538809,-0.106862
51.539015,-0.116725
51.538823,-0.107906
51.524882,-0.092849
51.543316,-0.127358
51.540547,-0.084185
51.519636,-0.119835
51.541799,-0.098808
51.539877,-0.094632
51.537726,-0.116463
51.542637,-0.11021
51.537994,-0.116504
51.520495,-0.095351
51.544107,-0.097378
51.526294,-0.123083
51.527398,-0.100487
51.538306,-0.086148
51.52733,-0.109755
51.529629,-0.115822
51.536963,-0.117416
51.525891,-0.122579
51.535432,-0.103945
51.533829,-0.11146
51.530098,-0.110578
51.529077,-0.099011
51.521454,-0.108798
51.524302,-0.116196
51.53885,-0.107488
51.524026,-0.109311
51.541183,-0.125151
51.542278,-0.098948
51.537613,-0.102192
51.531235,-0.100983
51.529663,-0.100997
51.538052,-0.092654
51.521216,-0.114281
51.525976,-0.087885
51.536128,-0.112823
51.538755,-0.106865
51.538937,-0.11671
51.538831,-0.107792
51.524911,-0.092716
51.543318,-0.127223
51.540562,-0.084292
51.519625,-0.119848
51.541815,-0.098693
51.539851,-0.094588
51.537794,-0.116471
51.542699,-0.110243
51.538066,-0.116518
51.544194,-0.097399
51.526269,-0.123187
51.527329,-0.100455
51.538391,-0.086117
51.527283,-0.109845
51.529542,-0.115808
51.536962,-0.117529
51.525815,-0.122538
51.535356,-0.104002
51.533902,-0.11147
51.529042,-0.099136
51.521383,-0.108776
51.524269,-0.116327
51.538858,-0.107372
51.523966,-0.109224
51.541126,-0.125132
51.542336,-0.099056
51.537589,-0.102094
51.531304,-0.100979
51.529728,-0.100983
51.538068,-0.09277
51.521243,-0.114173
51.526046,-0.087835
51.536194,-0.112764
51.538702,-0.106825
51.538853,-0.116695
51.53884,-0.107652
51.524934,-0.092587
51.54332,-0.1271
51.540577,-0.084396
51.519601,-0.119873
51.541832,-0.098571
51.539824,-0.094549
51.537861,-0.116479
51.542772,-0.110285
51.538135,-0.116532
51.544287,-0.097421
51.526241,-0.123303
51.527259,-0.100424
51.538473,-0.086086
51.527236,-0.109936
51.529454,-0.115796
51.53696,-0.117643
51.525737,-0.122512
51.535286,-0.104058
51.533973,-0.111485
51.529009,-0.099252
51.521298,-0.108797
51.52424,-0.116451
51.538865,-0.107258
51.523905,-0.109135
51.54108,-0.125118
51.542393,-0.099161
51.537565,-0.101996
51.531378,-0.100983
51.529802,-0.100966
51.538064,-0.092898
51.521271,-0.114059
51.526084,-0.087834
51.536269,-0.112697
51.538688,-0.106729
51.538774,-0.11668
51.538849,-0.107515
51.524956,-0.092448
51.543322,-0.126977
51.540588,-0.08447
51.51956,-0.119902
51.539792,-0.094548
51.537928,-0.11649
51.542852,-0.110333
51.53821,-0.116545
51.544376,-0.097442
51.526214,-0.123419
51.527196,-0.100396
51.538554,-0.086056
51.52719,-0.110025
51.529355,-0.115752
51.536959,-0.117755
51.525696,-0.122504
51.535219,-0.10412
51.534047,-0.11151
51.528974,-0.09938
51.52123,-0.108776
51.524209,-0.116584
51.538869,-0.107156
51.523845,-0.109047
51.541024,-0.125103
51.542445,-0.099258
51.537541,-0.1019
51.531455,-0.101002
51.529873,-0.100951
51.538027,-0.093011
51.521297,-0.113953
51.526138,-0.0878
51.536342,-0.112631
51.538688,-0.106624
51.538693,-0.116667
51.538856,-0.107398
51.524979,-0.092309
51.543325,-0.126847
51.540602,-0.084569
51.519495,-0.119908
51.539754,-0.094605
51.53799,-0.116503
51.542923,-0.110377
51.538286,-0.116558
51.544465,-0.097463
51.526187,-0.123533
51.527132,-0.100367
51.538635,-0.086026
51.527139,-0.110124
51.529247,-0.11574
51.536957,-0.11787
51.525644,-0.12252
51.535184,-0.104154
51.534119,-0.111501
51.528938,-0.09951
51.52116,-0.108755
51.524179,-0.116714
51.538873,-0.107052
51.523783,-0.108959
51.540971,-0.125092
51.542498,-0.099356
51.537516,-0.101799
51.531519,-0.101052
51.529941,-0.100935
51.53798,-0.09312
51.521309,-0.113847
51.526209,-0.087765
51.53638,-0.112598
51.538689,-0.106521
51.538611,-0.116656
51.538863,-0.107298
51.525001,-0.092176
51.543326,-0.126726
51.540617,-0.084677
51.519413,-0.119892
51.539697,-0.09468
51.538062,-0.116518
51.543,-0.110426
51.538353,-0.116569
51.526158,-0.123619
51.527065,-0.100338
51.538714,-0.085997
51.529127,-0.11573
51.536956,-0.117991
51.525621,-0.12259
51.535184,-0.104154
51.534192,-0.111492
51.528902,-0.099637
51.521098,-0.108691
51.524147,-0.116852
51.538876,-0.106978
51.523719,-0.108868
51.540913,-0.125084
51.54255,-0.099454
51.53749,-0.101702
51.531571,-0.10115
51.530009,-0.10092
51.537936,-0.09322
51.521329,-0.11374
51.526302,-0.0878
51.536414,-0.112526
51.538689,-0.106405
51.538531,-0.116645
51.538868,-0.107183
51.525023,-0.092042
51.543329,-0.126601
51.540632,-0.084789
51.519372,-0.119885
51.53964,-0.094739
51.538134,-0.116531
51.543077,-0.110475
51.538421,-0.116581
51.526105,-0.123701
51.526993,-0.100306
51.538796,-0.085967
51.529001,-0.11572
51.536954,-0.118108
51.525594,-0.122699
51.535184,-0.104154
51.534259,-0.111479
51.528869,-0.099756
51.521021,-0.108669
51.524117,-0.116983
51.538876,-0.106909
51.523662,-0.10878
51.54086,-0.125078
51.542606,-0.099559
51.537462,-0.101602
51.531623,-0.101247
51.530083,-0.100904
51.537892,-0.093322
51.521363,-0.113631
51.526407,-0.08784
51.536393,-0.11245
51.538689,-0.106296
51.538451,-0.116632
51.538871,-0.107101
51.525045,-0.091907
51.543333,-0.126465
51.540647,-0.084896
51.519341,-0.119811
51.539598,-0.09477
51.538199,-0.116543
51.543146,-0.110518
51.538489,-0.116592
51.526039,-0.123688
51.526926,-0.100277
51.538881,-0.085936
51.528919,-0.115746
51.536953,-0.118223
51.525567,-0.122807
51.535184,-0.104154
51.534325,-0.111467
51.528836,-0.099876
51.520948,-0.108648
51.524087,-0.117108
51.538851,-0.10686
51.523603,-0.108687
51.540807,-0.125072
51.542665,-0.099669
51.537435,-0.101505
51.531679,-0.101294
51.530148,-0.100889
51.537848,-0.093424
51.521395,-0.11353
51.526521,-0.087886
51.536356,-0.112349
51.538688,-0.106187
51.538375,-0.116619
51.538873,-0.107041
51.525067,-0.091771
51.543336,-0.126334
51.540661,-0.085004
51.519273,-0.119763
51.539555,-0.094806
51.538262,-0.116554
51.54322,-0.110564
51.53856,-0.116603
51.526013,-0.123666
51.526862,-0.100253
51.538957,-0.085909
51.528886,-0.115798
51.536952,-0.118337
51.525538,-0.122927
51.535184,-0.104154
51.534391,-0.111454
51.528801,-0.099996
51.520879,-0.108628
51.524055,-0.117247
51.5388,-0.106863
51.523545,-0.108598
51.540751,-0.125069
51.542724,-0.09978
51.537408,-0.10141
51.531744,-0.101261
51.530219,-0.100874
51.537802,-0.093529
51.52142,-0.113449
51.526635,-0.087936
51.536315,-0.112237
51.538688,-0.106081
51.538298,-0.116606
51.538876,-0.10697
51.525088,-0.091642
51.543342,-0.126205
51.540675,-0.085107
51.519219,-0.119724
51.539542,-0.094874
51.538334,-0.116566
51.543291,-0.110607
51.538632,-0.116612
51.526015,-0.123636
51.526791,-0.100232
51.539041,-0.08588
51.528845,-0.115874
51.53695,-0.118462
51.52551,-0.12304
51.535184,-0.104154
51.534465,-0.111436
51.528767,-0.100115
51.520807,-0.108607
51.524025,-0.117376
51.538729,-0.10687
51.523483,-0.108504
51.540697,-0.125066
51.542781,-0.099883
51.53738,-0.101315
51.531812,-0.101213
51.530292,-0.10085
51.537759,-0.093628
51.521452,-0.113346
51.526744,-0.087997
51.536273,-0.112122
51.538687,-0.106012
51.53822,-0.116593
51.538871,-0.106883
51.52511,-0.091505
51.543349,-0.126138
51.540683,-0.085167
51.519195,-0.119654
51.539556,-0.094942
51.538401,-0.116577
51.54337,-0.110656
51.538707,-0.116623
51.526043,-0.123642
51.526717,-0.100211
51.539117,-0.085854
51.528815,-0.115991
51.525486,-0.12314
51.535184,-0.104154
51.534536,-0.111417
51.528734,-0.100233
51.520736,-0.108587
51.523995,-0.117505
51.538657,-0.106877
51.523422,-0.108414
51.540646,-0.125064
51.54285,-0.099969
51.537346,-0.101226
51.531886,-0.101162
51.530355,-0.100811
51.537714,-0.093732
51.521484,-0.113237
51.52685,-0.088073
51.536233,-0.112012
51.538687,-0.105906
51.538137,-0.116578
51.538822,-0.106861
51.525133,-0.091364
51.543358,-0.126058
51.540684,-0.085247
51.519217,-0.119566
51.539577,-0.095027
51.538472,-0.116589
51.543444,-0.110702
51.538778,-0.116634
51.526092,-0.123674
51.52665,-0.100191
51.539201,-0.085825
51.528784,-0.116129
51.525456,-0.123241
51.535184,-0.104154
51.534604,-0.111399
51.528703,-0.100357
51.520662,-0.108564
51.523965,-0.117633
51.538585,-0.106883
51.523354,-0.108322
51.540588,-0.125062
51.542926,-0.100027
51.537311,-0.101142
51.531951,-0.101117
51.530423,-0.100769
51.537673,-0.093826
51.521516,-0.113132
51.526929,-0.08813
51.536194,-0.111903
51.538686,-0.105799
51.538056,-0.116563
51.53875,-0.106868
51.525154,-0.091234
51.543323,-0.125959
51.540643,-0.085317
51.519248,-0.119449
51.539602,-0.095132
51.538542,-0.1166
51.543516,-0.110746
51.538846,-0.116647
51.526163,-0.12372
51.526582,-0.100159
51.539278,-0.085798
51.528746,-0.116292
51.5254,-0.123283
51.535184,-0.104154
51.534672,-0.111381
51.528671,-0.100484
51.520586,-0.108541
51.523934,-0.117769
51.538514,-0.106889
51.523289,-0.10824
51.540534,-0.12506
51.543007,-0.10009
51.537275,-0.101058
51.532022,-0.101068
51.530471,-0.100736
51.53763,-0.093922
51.521544,-0.11303
51.526975,-0.088164
51.536155,-0.111798
51.538686,-0.105684
51.537976,-0.116546
51.538675,-0.106875
51.52517,-0.091097
51.543253,-0.125941
51.540583,-0.085346
51.519286,-0.119328
51.539625,-0.095229
51.538608,-0.116609
51.543587,-0.11079
51.538922,-0.116661
51.526236,-0.123769
51.526552,-0.100136
51.539359,-0.08577
51.528704,-0.11648
51.525338,-0.123252
51.535184,-0.104154
51.534746,-0.111361
51.528639,-0.100608
51.520513,-0.108517
51.523907,-0.117893
51.53844,-0.106895
51.523223,-0.108158
51.540481,-0.125059
51.54309,-0.100141
51.537238,-0.10097
51.532089,-0.101022
51.530489,-0.100666
51.537583,-0.094027
51.521571,-0.112917
51.527037,-0.088212
51.536113,-0.111681
51.538687,-0.105573
51.537896,-0.116529
51.538603,-0.106882
51.525184,-0.090962
51.543187,-0.125926
51.540514,-0.085373
51.519328,-0.119211
51.542582,-0.084736
51.539648,-0.095326
51.538672,-0.116618
51.543634,-0.110819
51.538993,-0.116674
51.526307,-0.123814
51.52652,-0.100065
51.53944,-0.085741
51.528658,-0.116683
51.525266,-0.123208
51.535184,-0.104154
51.534819,-0.11134
51.528602,-0.100738
51.52044,-0.108492
51.523876,-0.118029
51.538369,-0.1069
51.523175,-0.108094
51.540433,-0.125057
51.543171,-0.100179
51.537204,-0.100889
51.532162,-0.100972
51.530501,-0.100582
51.537534,-0.094132
51.521593,-0.112816
51.527113,-0.088275
51.536072,-0.111567
51.538687,-0.105483
51.537819,-0.11652
51.538529,-0.106888
51.525199,-0.090826
51.543151,-0.125908
51.540451,-0.085397
51.51937,-0.119093
51.542586,-0.084768
51.539673,-0.09543
51.538736,-0.116628
51.543689,-0.110828
51.539062,-0.116687
51.52638,-0.123853
51.526532,-0.099964
51.539521,-0.085709
51.528616,-0.116879
51.525189,-0.123164
51.535184,-0.104154
51.534889,-0.111319
51.528571,-0.100851
51.520363,-0.108467
51.523855,-0.118102
51.538299,-0.106906
51.523109,-0.108014
51.540379,-0.125054
51.543257,-0.100218
51.537174,-0.100811
51.532226,-0.100927
51.530478,-0.100498
51.537487,-0.094234
51.521613,-0.112715
51.527204,-0.088355
51.536029,-0.11145
51.538679,-0.105401
51.53774,-0.116511
51.538459,-0.106893
51.525213,-0.090687
51.543126,-0.125839
51.540389,-0.085422
51.519406,-0.119041
51.542596,-0.084833
51.539697,-0.095531
51.538805,-0.116639
51.543717,-0.110761
51.53913,-0.116699
51.526451,-0.123891
51.526553,-0.099866
51.539606,-0.085676
51.528575,-0.11707
51.525117,-0.123122
51.535184,-0.104154
51.534958,-0.111299
51.528555,-0.100914
51.520292,-0.108443
51.523802,-0.118147
51.538224,-0.106912
51.523075,-0.107973
51.540324,-0.125052
51.543334,-0.100254
51.537169,-0.100724
51.532289,-0.100883
51.530448,-0.100383
51.537438,-0.09434
51.521632,-0.112613
51.527295,-0.088473
51.535987,-0.111336
51.538643,-0.105373
51.537663,-0.116502
51.538388,-0.106899
51.525254,-0.090559
51.543136,-0.125736
51.540326,-0.085447
51.519446,-0.119068
51.54261,-0.084926
51.53972,-0.095625
51.538874,-0.116652
51.54374,-0.110664
51.539203,-0.116713
51.526524,-0.12393
51.526573,-0.099753
51.539692,-0.085642
51.528532,-0.117269
51.525044,-0.123079
51.535184,-0.104154
51.535031,-0.111278
51.528531,-0.101011
51.520224,-0.10842
51.523723,-0.118125
51.538151,-0.106918
51.52306,-0.107893
51.540266,-0.125046
51.543376,-0.100288
51.537211,-0.100663
51.532361,-0.100834
51.530412,-0.100248
51.537394,-0.094434
51.521653,-0.112497
51.527381,-0.088599
51.535953,-0.111243
51.538595,-0.105372
51.537581,-0.116493
51.538305,-0.106905
51.525267,-0.090421
51.543164,-0.125629
51.540264,-0.085471
51.519506,-0.11911
51.542625,-0.085024
51.539745,-0.095731
51.538944,-0.116665
51.54377,-0.110533
51.539271,-0.116726
51.526592,-0.123967
51.526592,-0.09965
51.539771,-0.085612
51.528492,-0.11746
51.524974,-0.123038
51.535184,-0.104154
51.535102,-0.111257
51.5285,-0.101143
51.520147,-0.108395
51.523635,-0.11808
51.538084,-0.106923
51.523072,-0.107779
51.540211,-0.125036
51.5434,-0.100375
51.537263,-0.100598
51.532425,-0.10079
51.53037,-0.100089
51.537344,-0.094541
51.521674,-0.112386
51.527449,-0.088754
51.535935,-0.111197
51.538525,-0.105373
51.537501,-0.116484
51.538237,-0.106911
51.525279,-0.090289
51.543209,-0.125514
51.540203,-0.085495
51.519582,-0.119165
51.542641,-0.085131
51.539769,-0.09583
51.539013,-0.116678
51.543791,-0.110457
51.539342,-0.116739
51.526668,-0.124008
51.526613,-0.099535
51.539857,-0.085579
51.52845,-0.117659
51.524897,-0.122993
51.535184,-0.104154
51.535176,-0.111236
51.528473,-0.101272
51.520076,-0.108371
51.523547,-0.118034
51.538015,-0.106929
51.523086,-0.107634
51.54016,-0.125026
51.543382,-0.100507
51.537312,-0.100537
51.532491,-0.100744
51.530326,-0.099925
51.537298,-0.094638
51.521693,-0.112281
51.5275,-0.088915
51.53591,-0.111135
51.538453,-0.105374
51.537418,-0.116492
51.538164,-0.106917
51.525293,-0.090139
51.543253,-0.125401
51.540135,-0.08552
51.519665,-0.119223
51.542657,-0.085237
51.539793,-0.095928
51.539082,-0.116691
51.543841,-0.1104
51.539419,-0.116755
51.526739,-0.124047
51.526633,-0.099419
51.539939,-0.085548
51.528409,-0.117859
51.524824,-0.122951
51.535184,-0.104154
51.53525,-0.111215
51.528449,-0.101402
51.520008,-0.108349
51.52346,-0.117989
51.53795,-0.106934
51.523108,-0.107534
51.540103,-0.125015
51.543359,-0.100637
51.537359,-0.100477
51.532564,-0.100694
51.530299,-0.09982
51.53725,-0.09474
51.521712,-0.112177
51.52755,-0.089079
51.535877,-0.111053
51.538379,-0.105376
51.537334,-0.116504
51.538092,-0.106923
51.525306,-0.089999
51.543295,-0.125295
51.540075,-0.085543
51.519742,-0.119276
51.542673,-0.085342
51.542606,-0.113171
51.539816,-0.096024
51.539143,-0.116702
51.543905,-0.110426
51.53949,-0.116769
51.52681,-0.124086
51.526652,-0.099315
51.540016,-0.085519
51.528369,-0.118049
51.524751,-0.122909
51.535184,-0.104154
51.535323,-0.111196
51.528423,-0.10154
51.51993,-0.108323
51.523372,-0.117943
51.537884,-0.106939
51.523151,-0.107502
51.540044,-0.125001
51.543336,-0.100763
51.537401,-0.100423
51.532618,-0.100656
51.530309,-0.099718
51.537205,-0.09484
51.521732,-0.112064
51.5276,-0.089255
51.535836,-0.110948
51.538305,-0.105377
51.537251,-0.116517
51.538022,-0.106928
51.52532,-0.089863
51.543339,-0.125183
51.540004,-0.08557
51.519796,-0.119313
51.542689,-0.085451
51.542609,-0.113152
51.539824,-0.096066
51.539205,-0.116713
51.543979,-0.110475
51.539562,-0.116782
51.526869,-0.124124
51.526672,-0.099205
51.540096,-0.085488
51.528327,-0.118252
51.524676,-0.122876
51.535184,-0.104154
51.535391,-0.111178
51.528401,-0.101661
51.519855,-0.108298
51.523295,-0.117896
51.537819,-0.106945
51.523193,-0.107562
51.539992,-0.124988
51.543312,-0.100896
51.537409,-0.100339
51.532674,-0.100605
51.530367,-0.099646
51.537159,-0.094943
51.521752,-0.111951
51.527643,-0.089417
51.535792,-0.110829
51.53824,-0.105378
51.537177,-0.116528
51.537958,-0.106933
51.525335,-0.08972
51.543384,-0.125069
51.539942,-0.085594
51.519857,-0.119339
51.542703,-0.085546
51.542616,-0.113113
51.539809,-0.096088
51.539271,-0.116726
51.544051,-0.110522
51.539633,-0.116795
51.526898,-0.124205
51.526692,-0.099095
51.540178,-0.085456
51.528285,-0.118451
51.524597,-0.122845
51.535184,-0.104154
51.535466,-0.111158
51.528377,-0.101788
51.519779,-0.108273
51.52321,-0.117845
51.537755,-0.10695
51.523245,-0.107647
51.539935,-0.124969
51.543287,-0.10103
51.537389,-0.10026
51.532694,-0.100516
51.530435,-0.099614
51.537112,-0.095048
51.521773,-0.111836
51.52769,-0.089592
51.535752,-0.110715
51.538168,-0.10538
51.537094,-0.116541
51.537901,-0.106938
51.52535,-0.089571
51.543425,-0.124964
51.53988,-0.085618
51.519905,-0.119262
51.542717,-0.085641
51.542627,-0.113046
51.539793,-0.096057
51.539338,-0.116739
51.544121,-0.110569
51.539708,-0.116809
51.52687,-0.124296
51.526711,-0.098988
51.540257,-0.085426
51.528245,-0.118643
51.52452,-0.122816
51.535184,-0.104154
51.535536,-0.11114
51.528354,-0.10191
51.5197,-0.108246
51.523125,-0.117793
51.537685,-0.106957
51.523303,-0.107743
51.539883,-0.124951
51.543265,-0.101166
51.537356,-0.100163
51.532687,-0.100399
51.530501,-0.099604
51.537066,-0.095148
51.521792,-0.111727
51.527736,-0.089765
51.53571,-0.110599
51.538097,-0.105381
51.537013,-0.116554
51.537834,-0.106943
51.525366,-0.089424
51.543465,-0.124862
51.539819,-0.085641
51.519945,-0.119138
51.542733,-0.085745
51.542645,-0.112946
51.53978,-0.096001
51.539408,-0.116752
51.544197,-0.110619
51.539785,-0.116822
51.52683,-0.124391
51.52673,-0.098882
51.540342,-0.085392
51.528214,-0.118806
51.524446,-0.122787
51.535184,-0.104154
51.535609,-0.11112
51.528329,-0.102045
51.519629,-0.108223
51.523038,-0.11774
51.537612,-0.106963
51.523353,-0.107841
51.539835,-0.124923
51.543281,-0.101251
51.537326,-0.100071
51.53268,-0.100314
51.53057,-0.099624
51.53702,-0.095249
51.521812,-0.111615
51.527783,-0.08994
51.535672,-0.110491
51.538032,-0.105382
51.536933,-0.116571
51.537758,-0.10695
51.52538,-0.089283
51.543506,-0.124757
51.539749,-0.085668
51.519983,-0.119017
51.54275,-0.085854
51.542665,-0.112828
51.539761,-0.095924
51.539474,-0.116766
51.54427,-0.110668
51.53986,-0.116836
51.526786,-0.124498
51.526747,-0.098779
51.540427,-0.085359
51.528178,-0.118953
51.524377,-0.122761
51.535184,-0.104154
51.535677,-0.111102
51.528305,-0.102173
51.519559,-0.1082
51.522954,-0.117689
51.537542,-0.106969
51.523405,-0.107949
51.539787,-0.124895
51.543334,-0.101337
51.537293,-0.099971
51.532673,-0.100226
51.53064,-0.099653
51.536971,-0.095355
51.521833,-0.111497
51.527831,-0.090112
51.53563,-0.110375
51.537966,-0.105386
51.536859,-0.116586
51.537685,-0.106957
51.525394,-0.089149
51.543549,-0.124648
51.53968,-0.085694
51.520017,-0.118895
51.542765,-0.08596
51.542689,-0.112701
51.539736,-0.095819
51.539536,-0.116778
51.544349,-0.11072
51.539928,-0.116848
51.526743,-0.124599
51.526766,-0.098667
51.54051,-0.085327
51.528103,-0.118989
51.524303,-0.122723
51.535184,-0.104154
51.535744,-0.111084
51.528282,-0.102301
51.519483,-0.108174
51.522873,-0.117641
51.537475,-0.106975
51.53974,-0.124863
51.543326,-0.101441
51.537264,-0.099882
51.532706,-0.10018
51.530709,-0.099683
51.53692,-0.095462
51.521843,-0.111442
51.52788,-0.090288
51.535592,-0.110267
51.537903,-0.105388
51.536777,-0.116602
51.537615,-0.106963
51.525407,-0.089011
51.543593,-0.124537
51.539614,-0.08572
51.520049,-0.118777
51.542781,-0.086062
51.542711,-0.112578
51.5244,-0.111154
51.539712,-0.09572
51.539605,-0.11679
51.544392,-0.110749
51.539999,-0.116861
51.526723,-0.124647
51.526784,-0.098562
51.540589,-0.085296
51.528058,-0.118977
51.524231,-0.122671
51.535184,-0.104154
51.535789,-0.111071
51.528259,-0.102424
51.519426,-0.108155
51.522795,-0.117596
51.537409,-0.106979
51.539692,-0.124828
51.543314,-0.101579
51.537234,-0.099792
51.532758,-0.100177
51.53078,-0.099713
51.536874,-0.095564
51.52187,-0.111374
51.527929,-0.090464
51.535555,-0.110163
51.537839,-0.105388
51.5367,-0.116617
51.537549,-0.106969
51.52542,-0.088875
51.543638,-0.124422
51.539565,-0.085756
51.520086,-0.118644
51.542795,-0.086156
51.542735,-0.112449
51.52439,-0.11118
51.539685,-0.095609
51.539677,-0.116803
51.544403,-0.110783
51.54007,-0.116873
51.526691,-0.124726
51.526803,-0.098445
51.540674,-0.085263
51.528005,-0.118974
51.524159,-0.122612
51.535184,-0.104154
51.535837,-0.111053
51.528233,-0.10256
51.519415,-0.108118
51.522725,-0.117556
51.537342,-0.106984
51.539643,-0.124792
51.543303,-0.101712
51.537206,-0.099706
51.532824,-0.100154
51.530855,-0.099744
51.536827,-0.095667
51.521904,-0.111291
51.527977,-0.09063
51.535518,-0.110045
51.53777,-0.105389
51.53662,-0.116633
51.537481,-0.106974
51.525435,-0.088732
51.543681,-0.124312
51.539546,-0.085835
51.520122,-0.11851
51.542809,-0.086253
51.54276,-0.112319
51.524369,-0.111235
51.539663,-0.095515
51.539748,-0.116816
51.544372,-0.110786
51.540142,-0.116886
51.526649,-0.124829
51.526794,-0.098319
51.540752,-0.085232
51.52794,-0.118939
51.524091,-0.122549
51.535184,-0.104154
51.53585,-0.110991
51.52821,-0.102685
51.519436,-0.108112
51.522688,-0.117535
51.537271,-0.10699
51.539592,-0.124751
51.543292,-0.101846
51.537178,-0.099615
51.532894,-0.10013
51.530907,-0.099766
51.536781,-0.095767
51.521927,-0.111191
51.528024,-0.090791
51.535489,-0.109948
51.537705,-0.105389
51.536542,-0.116649
51.537416,-0.106979
51.525458,-0.088605
51.543726,-0.124198
51.539547,-0.085921
51.520153,-0.118391
51.542823,-0.086346
51.542784,-0.112187
51.524326,-0.111298
51.53964,-0.09542
51.539811,-0.116827
51.544329,-0.110757
51.540209,-0.116898
51.526608,-0.124931
51.526812,-0.098215
51.54083,-0.085202
51.52787,-0.118875
51.524031,-0.122489
51.535173,-0.104165
51.535827,-0.110924
51.528185,-0.102816
51.519477,-0.108125
51.522631,-0.117531
51.537199,-0.106998
51.539548,-0.124716
51.543281,-0.101984
51.53715,-0.099523
51.532932,-0.100116
51.530968,-0.099765
51.536736,-0.095865
51.521953,-0.111079
51.528072,-0.090958
51.535459,-0.109829
51.537636,-0.10539
51.536465,-0.116665
51.537346,-0.106983
51.525492,-0.088474
51.543769,-0.124089
51.539549,-0.086027
51.520186,-0.118263
51.542838,-0.086441
51.542805,-0.112072
51.524268,-0.111375
51.539615,-0.095317
51.539876,-0.116839
51.544268,-0.110717
51.540278,-0.11691
51.526567,-0.125032
51.52683,-0.098103
51.540912,-0.08517
51.527793,-0.118814
51.523989,-0.122428
51.53515,-0.104188
51.535796,-0.110839
51.528161,-0.102943
51.519533,-0.108144
51.522603,-0.117621
51.537133,-0.107005
51.539502,-0.124679
51.543269,-0.10212
51.537122,-0.09943
51.532965,-0.100042
51.531002,-0.099693
51.536688,-0.095969
51.521973,-0.110969
51.528119,-0.091128
51.535449,-0.1097
51.5376,-0.10539
51.536382,-0.116682
51.537278,-0.106989
51.525516,-0.088381
51.543811,-0.12398
51.53955,-0.086127
51.520217,-0.118143
51.542853,-0.086544
51.54283,-0.111939
51.524215,-0.111446
51.539592,-0.095218
51.539933,-0.116855
51.54419,-0.110665
51.540354,-0.116924
51.52653,-0.125125
51.526849,-0.097993
51.540988,-0.08514
51.527713,-0.118755
51.523997,-0.122341
51.535112,-0.104227
51.535759,-0.110734
51.528136,-0.103077
51.519601,-0.108167
51.522579,-0.117744
51.53706,-0.107014
51.539451,-0.124632
51.543257,-0.102253
51.537091,-0.09933
51.53302,-0.10001
51.531034,-0.099589
51.536644,-0.096065
51.521986,-0.110863
51.528168,-0.091303
51.535464,-0.10958
51.537546,-0.105377
51.536299,-0.116699
51.537215,-0.106996
51.52557,-0.088329
51.543858,-0.123862
51.539551,-0.08624
51.52025,-0.118015
51.542868,-0.086645
51.542855,-0.111807
51.524161,-0.111517
51.539569,-0.095122
51.539972,-0.116916
51.544114,-0.110614
51.540423,-0.116936
51.526502,-0.125193
51.526866,-0.097886
51.541071,-0.085107
51.527633,-0.118711
51.523963,-0.122249
51.535058,-0.104282
51.535723,-0.110634
51.52811,-0.103214
51.519674,-0.108191
51.522554,-0.117875
51.536988,-0.107022
51.539409,-0.124588
51.543246,-0.102393
51.537061,-0.099232
51.533093,-0.099973
51.531067,-0.099478
51.536595,-0.096162
51.521993,-0.11075
51.528218,-0.091472
51.535487,-0.10946
51.537511,-0.105298
51.536221,-0.116715
51.537141,-0.107004
51.525619,-0.088262
51.543903,-0.123747
51.539552,-0.086344
51.520281,-0.117896
51.542885,-0.086754
51.542878,-0.111679
51.5241,-0.111598
51.539544,-0.095019
51.539974,-0.117007
51.544038,-0.110564
51.540496,-0.116949
51.526485,-0.125234
51.541151,-0.085076
51.527549,-0.118668
51.523937,-0.122148
51.534993,-0.104349
51.53569,-0.110542
51.528087,-0.103336
51.519752,-0.108217
51.522527,-0.118018
51.536919,-0.10703
51.539364,-0.12454
51.543234,-0.102535
51.537034,-0.099142
51.533136,-0.099951
51.531091,-0.0994
51.536538,-0.096258
51.521998,-0.110631
51.528256,-0.091641
51.53551,-0.109337
51.537509,-0.105196
51.536139,-0.116731
51.537073,-0.107012
51.525667,-0.08815
51.543945,-0.12364
51.539553,-0.086455
51.520315,-0.117763
51.542899,-0.086852
51.542903,-0.111549
51.524041,-0.111676
51.52063,-0.098713
51.539521,-0.094922
51.539966,-0.117114
51.543967,-0.110516
51.540574,-0.116961
51.526463,-0.125225
51.541234,-0.085044
51.527464,-0.118625
51.523899,-0.122043
51.534921,-0.104422
51.535656,-0.110446
51.528064,-0.103458
51.519827,-0.108242
51.522501,-0.118152
51.536847,-0.107039
51.539321,-0.124494
51.543224,-0.102666
51.537006,-0.099053
51.533195,-0.099922
51.531125,-0.099296
51.536486,-0.096343
51.522002,-0.110515
51.528279,-0.091767
51.535532,-0.109211
51.53751,-0.105084
51.536055,-0.116748
51.537003,-0.10702
51.525742,-0.088106
51.543955,-0.123509
51.539554,-0.086556
51.520345,-0.11764
